IL,XL,K,X,Y,Z
250,1040,5,462393.944,7327207.552,2538.864
250,1040,6,462394.491,7327208.279,2539.575
250,1040,7,462395.197,7327209.224,2540.497
250,1040,8,462395.550,7327209.697,2540.958
250,1040,9,462395.550,7327209.697,2540.958
250,1040,10,462395.550,7327209.697,2540.958
250,1040,11,462395.609,7327209.770,2541.031
250,1040,12,462398.257,7327213.334,2544.502
250,1040,13,462403.529,7327220.426,2551.411
250,1040,14,462408.883,7327227.615,2558.422
250,1040,15,462413.886,7327234.341,2564.978
250,1040,16,462416.665,7327238.079,2568.622
250,1040,17,462417.406,7327239.070,2569.590
250,1040,18,462417.701,7327239.462,2569.973
250,1040,19,462417.701,7327239.462,2569.973
250,1040,20,462417.701,7327239.462,2569.973
250,1040,21,462420.507,7327243.222,2573.642
240,1040,0,462261.535,7327127.536,2553.097
240,1040,1,462265.205,7327131.731,2557.350
240,1040,2,462272.116,7327139.635,2565.362
240,1040,3,462276.261,7327144.377,2570.171
240,1040,4,462277.390,7327145.671,2571.484
240,1040,5,462277.847,7327146.196,2572.016
240,1040,6,462278.491,7327146.934,2572.765
240,1040,7,462279.321,7327147.885,2573.728
240,1040,8,462279.736,7327148.360,2574.210
240,1040,9,462279.736,7327148.360,2574.210
240,1040,10,462279.736,7327148.360,2574.210
240,1040,11,462279.800,7327148.434,2574.285
240,1040,12,462282.853,7327151.931,2577.831
240,1040,13,462288.917,7327158.877,2584.876
240,1040,14,462295.014,7327165.863,2591.964
240,1040,15,462300.650,7327172.321,2598.516
240,1040,16,462303.762,7327175.885,2602.133
240,1040,17,462304.588,7327176.833,2603.095
240,1040,18,462304.918,7327177.211,2603.479
240,1040,19,462304.918,7327177.211,2603.479
240,1040,20,462304.918,7327177.211,2603.479
240,1040,21,462308.035,7327180.784,2607.106
260,1040,0,462503.686,7327132.416,2503.059
260,1040,1,462505.948,7327137.651,2507.571
260,1040,2,462510.228,7327147.558,2516.113
260,1040,3,462512.777,7327153.421,2521.182
260,1040,4,462513.433,7327154.883,2522.460
260,1040,5,462513.684,7327155.424,2522.938
260,1040,6,462514.040,7327156.207,2523.626
260,1040,7,462514.501,7327157.232,2524.522
260,1040,8,462514.731,7327157.745,2524.970
260,1040,9,462514.731,7327157.745,2524.970
260,1040,10,462514.731,7327157.745,2524.970
260,1040,11,462514.772,7327157.828,2525.045
260,1040,12,462516.529,7327161.779,2528.483
260,1040,13,462520.017,7327169.610,2535.298
260,1040,14,462523.564,7327177.544,2542.208
260,1040,15,462526.898,7327185.013,2548.710
260,1040,16,462528.758,7327189.181,2552.339
260,1040,17,462529.254,7327190.283,2553.301
260,1040,18,462529.451,7327190.715,2553.680
260,1040,19,462529.451,7327190.715,2553.680
260,1040,20,462529.451,7327190.715,2553.680
260,1040,21,462531.330,7327194.883,2557.321
270,1050,0,462791.447,7327232.056,2459.339
270,1050,1,462793.636,7327238.079,2463.921
270,1050,2,462797.849,7327249.661,2472.732
270,1050,3,462800.351,7327256.554,2477.976
270,1050,4,462800.921,7327258.156,2479.195
270,1050,5,462801.107,7327258.691,2479.602
270,1050,6,462801.390,7327259.493,2480.212
270,1050,7,462801.769,7327260.560,2481.023
270,1050,8,462801.959,7327261.093,2481.429
270,1050,9,462801.959,7327261.093,2481.429
270,1050,10,462801.959,7327261.093,2481.429
270,1050,11,462801.988,7327261.182,2481.496
270,1050,12,462803.564,7327265.551,2484.820
270,1050,13,462806.739,7327274.315,2491.486
270,1050,14,462810.004,7327283.303,2498.322
270,1050,15,462813.091,7327291.798,2504.782
270,1050,16,462814.822,7327296.555,2508.399
270,1050,17,462815.273,7327297.801,2509.346
270,1050,18,462815.445,7327298.280,2509.710
270,1050,19,462815.445,7327298.280,2509.710
270,1050,20,462815.445,7327298.280,2509.710
270,1050,21,462817.041,7327302.712,2513.078
260,1050,0,462650.940,7327174.479,2465.181
260,1050,1,462652.873,7327180.044,2469.591
260,1050,2,462656.562,7327190.680,2478.008
260,1050,3,462658.755,7327197.018,2483.017
260,1050,4,462659.286,7327198.562,2484.236
260,1050,5,462659.476,7327199.115,2484.673
260,1050,6,462659.753,7327199.919,2485.309
260,1050,7,462660.118,7327200.975,2486.144
260,1050,8,462660.300,7327201.502,2486.562
260,1050,9,462660.300,7327201.502,2486.562
260,1050,10,462660.300,7327201.502,2486.562
260,1050,11,462660.331,7327201.595,2486.633
260,1050,12,462661.759,7327205.718,2489.894
260,1050,13,462664.564,7327213.820,2496.301
260,1050,14,462667.387,7327221.977,2502.746
260,1050,15,462670.045,7327229.658,2508.812
260,1050,16,462671.527,7327233.942,2512.195
260,1050,17,462671.917,7327235.070,2513.085
260,1050,18,462672.069,7327235.511,2513.432
260,1050,19,462672.069,7327235.511,2513.432
260,1050,20,462672.069,7327235.511,2513.432
260,1050,21,462673.507,7327239.671,2516.720
280,1060,0,463058.911,7327342.073,2443.130
280,1060,1,463061.332,7327346.122,2447.604
280,1060,2,463066.121,7327354.123,2456.387
280,1060,3,463069.036,7327358.987,2461.662
280,1060,4,463069.679,7327360.057,2462.787
280,1060,5,463069.869,7327360.375,2463.103
280,1060,6,463070.171,7327360.879,2463.626
280,1060,7,463070.585,7327361.569,2464.356
280,1060,8,463070.792,7327361.914,2464.721
280,1060,9,463070.792,7327361.914,2464.721
280,1060,10,463070.792,7327361.914,2464.721
280,1060,11,463070.828,7327361.973,2464.771
280,1060,12,463072.651,7327365.015,2468.028
280,1060,13,463076.266,7327371.047,2474.501
280,1060,14,463079.961,7327377.210,2481.082
280,1060,15,463083.512,7327383.132,2487.377
280,1060,16,463085.525,7327386.489,2490.936
280,1060,17,463086.057,7327387.373,2491.862
280,1060,18,463086.258,7327387.708,2492.209
280,1060,19,463086.258,7327387.708,2492.209
280,1060,20,463086.258,7327387.708,2492.209
280,1060,21,463088.068,7327390.725,2495.365
270,1060,0,462908.900,7327285.994,2437.394
270,1060,1,462911.458,7327291.580,2441.726
270,1060,2,462916.453,7327302.399,2450.128
270,1060,3,462919.471,7327308.859,2455.154
270,1060,4,462920.161,7327310.317,2456.290
270,1060,5,462920.384,7327310.780,2456.652
270,1060,6,462920.723,7327311.497,2457.209
270,1060,7,462921.176,7327312.466,2457.963
270,1060,8,462921.403,7327312.951,2458.340
270,1060,9,462921.403,7327312.951,2458.340
270,1060,10,462921.403,7327312.951,2458.340
270,1060,11,462921.443,7327313.026,2458.400
270,1060,12,462923.368,7327317.130,2461.595
270,1060,13,462927.246,7327325.430,2468.056
270,1060,14,462931.275,7327334.039,2474.760
270,1060,15,462935.135,7327342.269,2481.173
270,1060,16,462937.315,7327346.910,2484.792
270,1060,17,462937.891,7327348.126,2485.741
270,1060,18,462938.112,7327348.590,2486.103
270,1060,19,462938.112,7327348.590,2486.103
270,1060,20,462938.112,7327348.590,2486.103
270,1060,21,462940.126,7327352.885,2489.450
290,1060,0,463144.006,7327314.078,2431.673
290,1060,1,463146.959,7327318.876,2436.780
290,1060,2,463152.863,7327328.439,2446.890
290,1060,3,463156.483,7327334.276,2452.998
290,1060,4,463157.261,7327335.514,2454.268
290,1060,5,463157.478,7327335.850,2454.598
290,1060,6,463157.834,7327336.411,2455.167
290,1060,7,463158.328,7327337.198,2455.974
290,1060,8,463158.575,7327337.591,2456.377
290,1060,9,463158.575,7327337.591,2456.377
290,1060,10,463158.575,7327337.591,2456.377
290,1060,11,463158.617,7327337.654,2456.435
290,1060,12,463160.873,7327341.278,2460.198
290,1060,13,463165.354,7327348.461,2467.605
290,1060,14,463169.969,7327355.817,2475.068
290,1060,15,463174.454,7327362.959,2482.275
290,1060,16,463177.016,7327367.044,2486.407
290,1060,17,463177.696,7327368.128,2487.497
290,1060,18,463177.952,7327368.534,2487.903
290,1060,19,463177.952,7327368.534,2487.903
290,1060,20,463177.952,7327368.534,2487.903
290,1060,21,463180.207,7327372.116,2491.507
300,1070,0,463317.343,7327471.001,2436.121
300,1070,1,463318.293,7327473.831,2440.903
300,1070,2,463320.228,7327479.338,2450.095
300,1070,3,463321.456,7327482.624,2455.473
300,1070,4,463321.744,7327483.327,2456.575
300,1070,5,463321.834,7327483.513,2456.841
300,1070,6,463321.969,7327483.826,2457.319
300,1070,7,463322.149,7327484.265,2458.010
300,1070,8,463322.239,7327484.484,2458.355
300,1070,9,463322.239,7327484.484,2458.355
300,1070,10,463322.239,7327484.484,2458.355
300,1070,11,463322.263,7327484.526,2458.406
300,1070,12,463323.106,7327486.665,2461.843
300,1070,13,463324.823,7327490.834,2468.456
300,1070,14,463326.670,7327494.905,2474.702
300,1070,15,463328.512,7327498.823,2480.634
300,1070,16,463329.593,7327501.144,2484.160
300,1070,17,463329.902,7327501.794,2485.138
300,1070,18,463330.022,7327502.042,2485.506
300,1070,19,463330.022,7327502.042,2485.506
300,1070,20,463330.022,7327502.042,2485.506
300,1070,21,463330.972,7327504.064,2488.548
290,1070,0,463241.362,7327400.078,2431.480
290,1070,1,463243.778,7327404.205,2436.318
290,1070,2,463248.621,7327412.452,2445.970
290,1070,3,463251.585,7327417.478,2451.843
290,1070,4,463252.200,7327418.515,2453.052
290,1070,5,463252.357,7327418.776,2453.353
290,1070,6,463252.632,7327419.237,2453.888
290,1070,7,463253.024,7327419.897,2454.657
290,1070,8,463253.220,7327420.227,2455.041
290,1070,9,463253.220,7327420.227,2455.041
290,1070,10,463253.220,7327420.227,2455.041
290,1070,11,463253.247,7327420.271,2455.092
290,1070,12,463255.107,7327423.416,2458.789
290,1070,13,463258.864,7327429.740,2466.217
290,1070,14,463262.810,7327436.332,2473.932
290,1070,15,463266.691,7327442.798,2481.499
290,1070,16,463268.923,7327446.520,2485.871
290,1070,17,463269.520,7327447.514,2487.045
290,1070,18,463269.743,7327447.885,2487.484
290,1070,19,463269.743,7327447.885,2487.484
290,1070,20,463269.743,7327447.885,2487.484
290,1070,21,463271.661,7327451.079,2491.223
310,1070,0,463366.726,7327459.410,2438.668
310,1070,1,463367.800,7327462.301,2444.091
310,1070,2,463369.790,7327467.462,2454.100
310,1070,3,463370.918,7327470.222,2459.672
310,1070,4,463371.163,7327470.775,2460.789
310,1070,5,463371.229,7327470.899,2461.047
310,1070,6,463371.337,7327471.134,2461.521
310,1070,7,463371.488,7327471.480,2462.213
310,1070,8,463371.564,7327471.653,2462.558
310,1070,9,463371.564,7327471.653,2462.558
310,1070,10,463371.564,7327471.653,2462.558
310,1070,11,463371.580,7327471.675,2462.608
310,1070,12,463372.321,7327473.440,2466.074
310,1070,13,463373.750,7327476.672,2472.482
310,1070,14,463375.099,7327479.332,2477.964
310,1070,15,463376.331,7327481.625,2482.780
310,1070,16,463377.037,7327482.984,2485.587
310,1070,17,463377.235,7327483.363,2486.358
310,1070,18,463377.311,7327483.505,2486.646
310,1070,19,463377.311,7327483.505,2486.646
310,1070,20,463377.311,7327483.505,2486.646
310,1070,21,463377.913,7327484.688,2489.049
320,1080,0,463635.051,7327724.476,2450.673
320,1080,1,463636.419,7327729.515,2457.108
320,1080,2,463638.714,7327737.644,2467.970
320,1080,3,463639.838,7327741.401,2473.355
320,1080,4,463640.058,7327742.140,2474.423
320,1080,5,463640.103,7327742.284,2474.648
320,1080,6,463640.192,7327742.583,2475.080
320,1080,7,463640.326,7327743.037,2475.721
320,1080,8,463640.393,7327743.264,2476.042
320,1080,9,463640.393,7327743.264,2476.042
320,1080,10,463640.393,7327743.264,2476.042
320,1080,11,463640.401,7327743.289,2476.091
320,1080,12,463641.101,7327745.706,2479.428
320,1080,13,463642.318,7327749.805,2485.291
320,1080,14,463643.160,7327752.340,2489.529
320,1080,15,463643.765,7327753.924,2492.666
320,1080,16,463644.111,7327754.831,2494.435
320,1080,17,463644.202,7327755.071,2494.900
320,1080,18,463644.235,7327755.158,2495.071
320,1080,19,463644.235,7327755.158,2495.071
320,1080,20,463644.235,7327755.158,2495.071
320,1080,21,463644.513,7327755.894,2496.466
310,1080,0,463493.181,7327568.522,2455.069
310,1080,1,463494.105,7327571.699,2461.098
310,1080,2,463495.764,7327577.404,2472.300
310,1080,3,463496.653,7327580.455,2478.538
310,1080,4,463496.825,7327581.035,2479.726
310,1080,5,463496.862,7327581.152,2479.970
310,1080,6,463496.931,7327581.385,2480.447
310,1080,7,463497.033,7327581.735,2481.156
310,1080,8,463497.085,7327581.910,2481.511
310,1080,9,463497.085,7327581.910,2481.511
310,1080,10,463497.085,7327581.910,2481.511
310,1080,11,463497.093,7327581.932,2481.561
310,1080,12,463497.618,7327583.740,2485.191
310,1080,13,463498.564,7327586.964,2491.781
310,1080,14,463499.317,7327589.456,2497.197
310,1080,15,463499.939,7327591.505,2501.866
310,1080,16,463500.295,7327592.704,2504.590
310,1080,17,463500.390,7327593.023,2505.313
310,1080,18,463500.424,7327593.138,2505.575
310,1080,19,463500.424,7327593.138,2505.575
310,1080,20,463500.424,7327593.138,2505.575
310,1080,21,463500.713,7327594.134,2507.815
330,1080,0,463675.349,7327698.420,2451.142
330,1080,1,463676.760,7327703.499,2457.574
330,1080,2,463679.117,7327711.560,2468.338
330,1080,3,463680.270,7327715.197,2473.616
330,1080,4,463680.501,7327715.918,2474.669
330,1080,5,463680.549,7327716.055,2474.885
330,1080,6,463680.642,7327716.348,2475.312
330,1080,7,463680.781,7327716.797,2475.949
330,1080,8,463680.850,7327717.022,2476.267
330,1080,9,463680.850,7327717.022,2476.267
330,1080,10,463680.850,7327717.022,2476.267
330,1080,11,463680.861,7327717.042,2476.313
330,1080,12,463681.584,7327719.432,2479.622
330,1080,13,463682.841,7327723.383,2485.336
330,1080,14,463683.718,7327725.561,2489.223
330,1080,15,463684.339,7327726.690,2491.922
330,1080,16,463684.687,7327727.329,2493.436
330,1080,17,463684.778,7327727.496,2493.833
330,1080,18,463684.812,7327727.557,2493.978
330,1080,19,463684.812,7327727.557,2493.978
330,1080,20,463684.812,7327727.557,2493.978
330,1080,21,463685.082,7327728.067,2495.161
340,1080,0,463716.687,7327668.706,2444.951
340,1080,1,463718.004,7327673.682,2451.353
340,1080,2,463720.263,7327681.759,2462.337
340,1080,3,463721.411,7327685.533,2467.913
340,1080,4,463721.638,7327686.275,2469.020
340,1080,5,463721.685,7327686.411,2469.246
340,1080,6,463721.776,7327686.709,2469.690
340,1080,7,463721.912,7327687.168,2470.353
340,1080,8,463721.980,7327687.398,2470.685
340,1080,9,463721.980,7327687.398,2470.685
340,1080,10,463721.980,7327687.398,2470.685
340,1080,11,463721.990,7327687.418,2470.735
340,1080,12,463722.695,7327689.851,2474.169
340,1080,13,463723.925,7327693.879,2480.120
340,1080,14,463724.804,7327696.161,2484.282
340,1080,15,463725.450,7327697.434,2487.281
340,1080,16,463725.814,7327698.165,2488.969
340,1080,17,463725.910,7327698.358,2489.412
340,1080,18,463725.945,7327698.427,2489.574
340,1080,19,463725.945,7327698.427,2489.574
340,1080,20,463725.945,7327698.427,2489.574
340,1080,21,463726.227,7327699.012,2490.882
340,1090,0,463893.650,7327856.425,2445.182
340,1090,1,463894.666,7327861.912,2450.894
340,1090,2,463896.312,7327871.086,2460.483
340,1090,3,463897.079,7327875.545,2465.170
340,1090,4,463897.228,7327876.390,2466.056
340,1090,5,463897.254,7327876.535,2466.208
340,1090,6,463897.313,7327876.863,2466.551
340,1090,7,463897.405,7327877.375,2467.087
340,1090,8,463897.450,7327877.631,2467.354
340,1090,9,463897.450,7327877.631,2467.354
340,1090,10,463897.450,7327877.631,2467.354
340,1090,11,463897.454,7327877.655,2467.380
340,1090,12,463897.950,7327880.413,2470.262
340,1090,13,463898.775,7327885.077,2475.150
340,1090,14,463899.258,7327888.007,2478.257
340,1090,15,463899.499,7327890.418,2480.986
340,1090,16,463899.601,7327892.214,2483.107
340,1090,17,463899.617,7327892.807,2483.827
340,1090,18,463899.623,7327893.015,2484.080
340,1090,19,463899.623,7327893.015,2484.080
340,1090,20,463899.623,7327893.015,2484.080
340,1090,21,463899.676,7327894.741,2486.171
330,1100,0,463991.777,7328042.424,2441.681
330,1100,1,463991.480,7328045.037,2445.369
330,1100,2,463990.943,7328049.478,2451.684
330,1100,3,463990.653,7328051.686,2454.859
330,1100,4,463990.598,7328052.102,2455.458
330,1100,5,463990.589,7328052.172,2455.559
330,1100,6,463990.567,7328052.335,2455.793
330,1100,7,463990.533,7328052.588,2456.160
330,1100,8,463990.516,7328052.715,2456.344
330,1100,9,463990.516,7328052.715,2456.344
330,1100,10,463990.516,7328052.715,2456.344
330,1100,11,463990.515,7328052.726,2456.358
330,1100,12,463990.344,7328054.066,2458.280
330,1100,13,463990.067,7328056.298,2461.462
330,1100,14,463989.913,7328057.626,2463.323
330,1100,15,463989.719,7328059.244,2465.577
330,1100,16,463989.520,7328060.833,2467.800
330,1100,17,463989.442,7328061.444,2468.657
330,1100,18,463989.415,7328061.658,2468.956
330,1100,19,463989.415,7328061.658,2468.956
330,1100,20,463989.415,7328061.658,2468.956
330,1100,21,463989.189,7328063.425,2471.438
330,1110,0,464166.344,7328269.257,2444.574
330,1110,1,464165.476,7328269.940,2447.499
330,1110,2,464163.817,7328271.187,2453.057
330,1110,3,464162.864,7328271.866,2456.233
330,1110,4,464162.687,7328271.992,2456.826
330,1110,5,464162.657,7328272.013,2456.926
330,1110,6,464162.589,7328272.061,2457.158
330,1110,7,464162.483,7328272.137,2457.521
330,1110,8,464162.429,7328272.175,2457.702
330,1110,9,464162.429,7328272.175,2457.702
330,1110,10,464162.429,7328272.175,2457.702
330,1110,11,464162.425,7328272.178,2457.715
330,1110,12,464161.897,7328272.568,2459.498
330,1110,13,464161.034,7328273.227,2462.368
330,1110,14,464160.510,7328273.659,2463.993
330,1110,15,464159.758,7328274.360,2466.120
330,1110,16,464158.996,7328275.088,2468.267
330,1110,17,464158.698,7328275.374,2469.103
330,1110,18,464158.594,7328275.474,2469.395
330,1110,19,464158.594,7328275.474,2469.395
330,1110,20,464158.594,7328275.474,2469.395
330,1110,21,464157.736,7328276.303,2471.811
